order_status,order_id,order_date,order_customer_id
CLOSED,1041,00:00.0,4975
PROCESSING,1042,00:00.0,6041
PENDING_PAYMENT,1043,00:00.0,9955
PENDING_PAYMENT,1044,00:00.0,2444
PENDING_PAYMENT,1045,00:00.0,9990
PENDING_PAYMENT,1046,00:00.0,11047
PENDING,1047,00:00.0,2775
PENDING_PAYMENT,1048,00:00.0,11869
PROCESSING,1049,00:00.0,10742
PENDING_PAYMENT,1050,00:00.0,3401
COMPLETE,1051,00:00.0,6397
PROCESSING,1052,00:00.0,464
PENDING_PAYMENT,1053,00:00.0,6393
PENDING_PAYMENT,1054,00:00.0,2795
COMPLETE,1055,00:00.0,8971
COMPLETE,1056,00:00.0,11006
PENDING,1057,00:00.0,8378
PENDING,1058,00:00.0,1981
PROCESSING,1059,00:00.0,12148
PENDING_PAYMENT,1060,00:00.0,12390
PENDING_PAYMENT,1061,00:00.0,1538
PROCESSING,1062,00:00.0,9488
SUSPECTED_FRAUD,1063,00:00.0,4868
CLOSED,1064,00:00.0,11267
PROCESSING,1065,00:00.0,5774
PENDING_PAYMENT,1066,00:00.0,11037
CLOSED,1067,00:00.0,5130
PENDING,1068,00:00.0,12178
SUSPECTED_FRAUD,1069,00:00.0,4683
PENDING,1070,00:00.0,3888
CLOSED,1071,00:00.0,8202
ON_HOLD,1072,00:00.0,11480
PROCESSING,1073,00:00.0,780
SUSPECTED_FRAUD,1074,00:00.0,3900
COMPLETE,1075,00:00.0,2735
COMPLETE,1076,00:00.0,7320
COMPLETE,1077,00:00.0,8103
CLOSED,1078,00:00.0,9303
PENDING_PAYMENT,1079,00:00.0,10348
PENDING,1080,00:00.0,8212
COMPLETE,1081,00:00.0,2932
PENDING_PAYMENT,1082,00:00.0,6078
SUSPECTED_FRAUD,1083,00:00.0,3957
PENDING_PAYMENT,1084,00:00.0,6607
PROCESSING,1085,00:00.0,6318
PROCESSING,1086,00:00.0,7236
CLOSED,1087,00:00.0,2613
PENDING_PAYMENT,1088,00:00.0,11139
PENDING_PAYMENT,1089,00:00.0,2298
PROCESSING,1090,00:00.0,9940
COMPLETE,1091,00:00.0,7042
PROCESSING,1092,00:00.0,1372
PENDING_PAYMENT,1093,00:00.0,9763
PENDING,1094,00:00.0,6443
PENDING_PAYMENT,1095,00:00.0,6590
COMPLETE,1096,00:00.0,458
COMPLETE,1097,00:00.0,1030
COMPLETE,1098,00:00.0,11983
COMPLETE,1099,00:00.0,2653
SUSPECTED_FRAUD,1100,00:00.0,2850
PENDING_PAYMENT,1101,00:00.0,11858
PROCESSING,1102,00:00.0,1279
PROCESSING,1103,00:00.0,10519
PENDING_PAYMENT,1104,00:00.0,10883
PROCESSING,1105,00:00.0,9760
COMPLETE,1106,00:00.0,2106
PROCESSING,1107,00:00.0,3083
PROCESSING,1108,00:00.0,7700
PENDING_PAYMENT,1109,00:00.0,10029
PENDING,1110,00:00.0,4786
COMPLETE,1111,00:00.0,225
COMPLETE,1112,00:00.0,7877
CLOSED,1113,00:00.0,6237
PENDING,1114,00:00.0,1228
PENDING_PAYMENT,1115,00:00.0,12113
PENDING_PAYMENT,1116,00:00.0,4383
SUSPECTED_FRAUD,1117,00:00.0,11352
PENDING_PAYMENT,1118,00:00.0,7903
COMPLETE,1119,00:00.0,2267
PENDING_PAYMENT,1120,00:00.0,6515
PENDING_PAYMENT,1121,00:00.0,423
PENDING,1122,00:00.0,10235
PENDING_PAYMENT,1123,00:00.0,2311
ON_HOLD,1124,00:00.0,3703
COMPLETE,1125,00:00.0,7287
COMPLETE,1126,00:00.0,6649
ON_HOLD,1127,00:00.0,1069
COMPLETE,1128,00:00.0,1498
PENDING_PAYMENT,1129,00:00.0,5367
PENDING,1130,00:00.0,6983
PROCESSING,1131,00:00.0,5533
COMPLETE,1132,00:00.0,8386
PROCESSING,1133,00:00.0,5937
COMPLETE,1134,00:00.0,4181
COMPLETE,1135,00:00.0,5359
CLOSED,1136,00:00.0,808
PROCESSING,1137,00:00.0,9735
COMPLETE,1138,00:00.0,10777
CLOSED,1139,00:00.0,3786
CLOSED,1140,00:00.0,1073
CLOSED,1141,00:00.0,11825
PENDING_PAYMENT,1142,00:00.0,10885
COMPLETE,1143,00:00.0,9715
SUSPECTED_FRAUD,1144,00:00.0,61
PENDING,1145,00:00.0,3381
COMPLETE,1146,00:00.0,4044
CLOSED,1147,00:00.0,5182
COMPLETE,1148,00:00.0,6596
COMPLETE,1149,00:00.0,8767
PENDING,1150,00:00.0,2826
PENDING_PAYMENT,1151,00:00.0,6022
PENDING_PAYMENT,1152,00:00.0,11725
PENDING,1153,00:00.0,712
COMPLETE,1154,00:00.0,3554
PENDING_PAYMENT,1155,00:00.0,12066
CLOSED,1156,00:00.0,4725
PENDING_PAYMENT,1157,00:00.0,7952
PAYMENT_REVIEW,1158,00:00.0,7762
ON_HOLD,1159,00:00.0,9619
CLOSED,1160,00:00.0,1498
PENDING_PAYMENT,1161,00:00.0,1657
COMPLETE,1162,00:00.0,5195
COMPLETE,1163,00:00.0,965
COMPLETE,1164,00:00.0,7009
COMPLETE,1165,00:00.0,5885
CLOSED,1166,00:00.0,8936
ON_HOLD,1167,00:00.0,1204
PENDING_PAYMENT,1168,00:00.0,61
CANCELED,1169,00:00.0,3971
PENDING,1170,00:00.0,593
PENDING_PAYMENT,1171,00:00.0,6798
PENDING,1172,00:00.0,3137
COMPLETE,1173,00:00.0,5645
COMPLETE,1174,00:00.0,8290
COMPLETE,1175,00:00.0,1330
COMPLETE,1176,00:00.0,10952
CLOSED,1177,00:00.0,9712
CLOSED,1178,00:00.0,10513
PENDING_PAYMENT,1179,00:00.0,3326
CLOSED,1180,00:00.0,7061
PENDING_PAYMENT,1181,00:00.0,5491
COMPLETE,1182,00:00.0,6438
PROCESSING,1183,00:00.0,11732
PENDING,1184,00:00.0,5580
CLOSED,1185,00:00.0,6153
CANCELED,1186,00:00.0,11947
ON_HOLD,1187,00:00.0,5813
COMPLETE,1188,00:00.0,8957
PENDING_PAYMENT,1189,00:00.0,10333
CANCELED,1190,00:00.0,12360
PENDING,1191,00:00.0,3254
PROCESSING,1192,00:00.0,1402
PENDING_PAYMENT,1193,00:00.0,10106
ON_HOLD,1194,00:00.0,12161
PENDING_PAYMENT,1195,00:00.0,7703
COMPLETE,1196,00:00.0,2737
COMPLETE,1197,00:00.0,5003
PENDING,1198,00:00.0,182
PENDING_PAYMENT,1199,00:00.0,244
COMPLETE,1200,00:00.0,11994
SUSPECTED_FRAUD,1201,00:00.0,6343
CLOSED,1202,00:00.0,883
COMPLETE,1203,00:00.0,2447
PENDING_PAYMENT,1204,00:00.0,731
COMPLETE,1205,00:00.0,11907
COMPLETE,1206,00:00.0,6083
SUSPECTED_FRAUD,1207,00:00.0,54
CLOSED,1208,00:00.0,12117
PENDING_PAYMENT,1209,00:00.0,2398
CLOSED,1210,00:00.0,6014
PENDING,1211,00:00.0,10929
PENDING,1212,00:00.0,4100
CLOSED,1213,00:00.0,9250
ON_HOLD,1214,00:00.0,7892
COMPLETE,1215,00:00.0,2660
ON_HOLD,1216,00:00.0,2846
COMPLETE,1217,00:00.0,5328
PENDING,1218,00:00.0,4469
PENDING_PAYMENT,1219,00:00.0,6728
ON_HOLD,1220,00:00.0,2944
PROCESSING,1221,00:00.0,12032
PENDING_PAYMENT,1222,00:00.0,6617
COMPLETE,1223,00:00.0,7981
PENDING_PAYMENT,1224,00:00.0,8781
COMPLETE,1225,00:00.0,665
COMPLETE,1226,00:00.0,9643
PENDING_PAYMENT,1227,00:00.0,8836
PENDING,1228,00:00.0,10103
PENDING_PAYMENT,1229,00:00.0,7822
COMPLETE,1230,00:00.0,11855
PROCESSING,1231,00:00.0,987
PENDING,1232,00:00.0,11433
ON_HOLD,1233,00:00.0,3184
PENDING,1234,00:00.0,7639
PENDING,1235,00:00.0,11033
CLOSED,1236,00:00.0,1835
PENDING_PAYMENT,1237,00:00.0,71
COMPLETE,1238,00:00.0,2610
PROCESSING,1239,00:00.0,5397
COMPLETE,1240,00:00.0,749
COMPLETE,1241,00:00.0,7430
PENDING_PAYMENT,1242,00:00.0,9807
PROCESSING,1243,00:00.0,4434
COMPLETE,1244,00:00.0,10480
PENDING_PAYMENT,1245,00:00.0,2686
COMPLETE,1246,00:00.0,9098
COMPLETE,1247,00:00.0,10436
PENDING_PAYMENT,1248,00:00.0,6952
PENDING_PAYMENT,1249,00:00.0,4014
COMPLETE,1250,00:00.0,6845
COMPLETE,1251,00:00.0,11689
PENDING,1252,00:00.0,10504
COMPLETE,1253,00:00.0,5633
COMPLETE,1254,00:00.0,1729
COMPLETE,1255,00:00.0,8929
PENDING_PAYMENT,1256,00:00.0,1834
PENDING,1257,00:00.0,2255
ON_HOLD,1258,00:00.0,7958
PENDING,1259,00:00.0,2414
PENDING,1260,00:00.0,9123
PROCESSING,1261,00:00.0,11960
COMPLETE,1262,00:00.0,2972
PROCESSING,1263,00:00.0,1174
PENDING_PAYMENT,1264,00:00.0,6474
COMPLETE,1265,00:00.0,8982
ON_HOLD,1266,00:00.0,10850
COMPLETE,1267,00:00.0,1147
ON_HOLD,1268,00:00.0,12018
COMPLETE,1269,00:00.0,8069
ON_HOLD,1270,00:00.0,6909
PROCESSING,1271,00:00.0,10095
PENDING_PAYMENT,1272,00:00.0,3127
COMPLETE,1273,00:00.0,3322
COMPLETE,1274,00:00.0,5511
CLOSED,1275,00:00.0,8091
PENDING_PAYMENT,1276,00:00.0,4202
COMPLETE,1277,00:00.0,1939
PENDING_PAYMENT,1278,00:00.0,3753
CLOSED,1279,00:00.0,4303
CLOSED,1280,00:00.0,5712
COMPLETE,1281,00:00.0,10431
PENDING_PAYMENT,1282,00:00.0,9392
CLOSED,1283,00:00.0,3951
ON_HOLD,1284,00:00.0,1750
PROCESSING,1285,00:00.0,2543
PENDING_PAYMENT,1286,00:00.0,8389
COMPLETE,1287,00:00.0,2597
PROCESSING,1288,00:00.0,8482
PROCESSING,1289,00:00.0,11414
PROCESSING,1290,00:00.0,6742
COMPLETE,1291,00:00.0,704
COMPLETE,1292,00:00.0,11460
PROCESSING,1293,00:00.0,8351
PENDING_PAYMENT,1294,00:00.0,7121
CLOSED,1295,00:00.0,611
CLOSED,1296,00:00.0,589
COMPLETE,1297,00:00.0,11607
CLOSED,1298,00:00.0,5105
COMPLETE,1299,00:00.0,7802
PENDING_PAYMENT,1300,00:00.0,553
PENDING_PAYMENT,1301,00:00.0,1604
COMPLETE,1302,00:00.0,1695
PROCESSING,1303,00:00.0,7018
COMPLETE,1304,00:00.0,2059
COMPLETE,1305,00:00.0,3844
PENDING_PAYMENT,1306,00:00.0,11672
COMPLETE,1307,00:00.0,4474
PENDING,1308,00:00.0,11645
CLOSED,1309,00:00.0,2367
PENDING,1310,00:00.0,5602
PENDING_PAYMENT,1311,00:00.0,5396
COMPLETE,1312,00:00.0,12291
CANCELED,1313,00:00.0,3471
COMPLETE,1314,00:00.0,10993
COMPLETE,1315,00:00.0,5660
PENDING_PAYMENT,1316,00:00.0,6376
PENDING,1317,00:00.0,5467
COMPLETE,1318,00:00.0,4212
COMPLETE,1319,00:00.0,3966
COMPLETE,1320,00:00.0,12270
COMPLETE,1321,00:00.0,800
COMPLETE,1322,00:00.0,9264
COMPLETE,1323,00:00.0,7422
COMPLETE,1324,00:00.0,4600
PENDING,1325,00:00.0,10425
PENDING_PAYMENT,1326,00:00.0,10811
COMPLETE,1327,00:00.0,9526
PENDING,1328,00:00.0,2844
CLOSED,1329,00:00.0,6070
COMPLETE,1330,00:00.0,4624
PENDING_PAYMENT,1331,00:00.0,1426
PROCESSING,1332,00:00.0,2715
COMPLETE,1333,00:00.0,905
PENDING,1334,00:00.0,4016
COMPLETE,1335,00:00.0,5762
SUSPECTED_FRAUD,1336,00:00.0,5627
COMPLETE,1337,00:00.0,3561
COMPLETE,1338,00:00.0,2094
PENDING,1339,00:00.0,2696
PENDING_PAYMENT,1340,00:00.0,5148
COMPLETE,1341,00:00.0,3119
COMPLETE,1342,00:00.0,8350
PENDING,1343,00:00.0,8470
PAYMENT_REVIEW,1344,00:00.0,1867
COMPLETE,1345,00:00.0,7729
PENDING_PAYMENT,1346,00:00.0,2090
PROCESSING,1347,00:00.0,10007
PENDING_PAYMENT,1348,00:00.0,2359
PENDING,1349,00:00.0,11918
COMPLETE,1350,00:00.0,7006
PROCESSING,1351,00:00.0,9452
PENDING,1352,00:00.0,4473
COMPLETE,1353,00:00.0,1727
PENDING_PAYMENT,1354,00:00.0,8294
PENDING,1355,00:00.0,11218
PENDING_PAYMENT,1356,00:00.0,8984
COMPLETE,1357,00:00.0,5088
ON_HOLD,1358,00:00.0,4041
CLOSED,1359,00:00.0,4435
PENDING_PAYMENT,1360,00:00.0,9009
PENDING_PAYMENT,1361,00:00.0,12308
COMPLETE,1362,00:00.0,5661
PENDING,1363,00:00.0,12251
PENDING_PAYMENT,1364,00:00.0,3192
CANCELED,1365,00:00.0,8567
PENDING,1366,00:00.0,1115
COMPLETE,1367,00:00.0,2703
PENDING,1368,00:00.0,1269
PROCESSING,1369,00:00.0,9729
COMPLETE,1370,00:00.0,9223
CLOSED,1371,00:00.0,4799
PENDING,1372,00:00.0,5821
PROCESSING,1373,00:00.0,10611
CLOSED,1374,00:00.0,2484
PROCESSING,1375,00:00.0,4914
PENDING_PAYMENT,1376,00:00.0,11063
COMPLETE,1377,00:00.0,5418
PROCESSING,1378,00:00.0,3410
CLOSED,1379,00:00.0,696
PROCESSING,1380,00:00.0,11195
PENDING_PAYMENT,1381,00:00.0,6643
COMPLETE,1382,00:00.0,9151
CANCELED,1383,00:00.0,1753
PENDING,1384,00:00.0,10281
PENDING_PAYMENT,1385,00:00.0,12198
PROCESSING,1386,00:00.0,11310
PENDING_PAYMENT,1387,00:00.0,7547
PENDING,1388,00:00.0,12046
CLOSED,1389,00:00.0,10371
COMPLETE,1390,00:00.0,8964
PENDING_PAYMENT,1391,00:00.0,5994
COMPLETE,1392,00:00.0,7102
PENDING,1393,00:00.0,3420
PENDING_PAYMENT,1394,00:00.0,6857
ON_HOLD,1395,00:00.0,3147
PENDING_PAYMENT,1396,00:00.0,8915
ON_HOLD,1397,00:00.0,11571
SUSPECTED_FRAUD,1398,00:00.0,1523
PENDING,1399,00:00.0,9691
COMPLETE,1400,00:00.0,478
CLOSED,1401,00:00.0,267
PENDING_PAYMENT,1402,00:00.0,5394
ON_HOLD,1403,00:00.0,12379
PENDING,1404,00:00.0,8986
COMPLETE,1405,00:00.0,8627
PENDING,1406,00:00.0,2370
COMPLETE,1407,00:00.0,4900
CLOSED,1408,00:00.0,6819
PENDING_PAYMENT,1409,00:00.0,1905
COMPLETE,1410,00:00.0,5928
PENDING,1411,00:00.0,1383
SUSPECTED_FRAUD,1412,00:00.0,3656
PENDING,1413,00:00.0,10678
PENDING,1414,00:00.0,9072
SUSPECTED_FRAUD,1415,00:00.0,109
PENDING_PAYMENT,1416,00:00.0,5806
PENDING,1417,00:00.0,5676
CLOSED,1418,00:00.0,7595
PROCESSING,1419,00:00.0,6779
PENDING,1420,00:00.0,7013
PENDING,1421,00:00.0,5358
COMPLETE,1422,00:00.0,8406
PROCESSING,1423,00:00.0,12116
COMPLETE,1424,00:00.0,5763
PENDING,1425,00:00.0,9259
PENDING,1426,00:00.0,4200
COMPLETE,1427,00:00.0,4795
PROCESSING,1428,00:00.0,1932
ON_HOLD,1429,00:00.0,5109
COMPLETE,1430,00:00.0,5241
CLOSED,1431,00:00.0,11358
COMPLETE,1432,00:00.0,3730
PENDING,1433,00:00.0,174
COMPLETE,1434,00:00.0,6607
CANCELED,1435,00:00.0,1879
PENDING_PAYMENT,1436,00:00.0,10608
PENDING,1437,00:00.0,9507
PROCESSING,1438,00:00.0,1523
COMPLETE,1439,00:00.0,11719
COMPLETE,1440,00:00.0,9310
PENDING_PAYMENT,1441,00:00.0,9350
PENDING_PAYMENT,1442,00:00.0,7646
PENDING,1443,00:00.0,9490
COMPLETE,1444,00:00.0,8302
COMPLETE,1445,00:00.0,2182
COMPLETE,1446,00:00.0,9102
PENDING,1447,00:00.0,10324
PENDING,1448,00:00.0,1454
COMPLETE,1449,00:00.0,10783
PENDING_PAYMENT,1450,00:00.0,9151
PENDING_PAYMENT,1451,00:00.0,2798
COMPLETE,1452,00:00.0,4953
CLOSED,1453,00:00.0,4040
CLOSED,1454,00:00.0,1108
ON_HOLD,1455,00:00.0,4875
PENDING_PAYMENT,1456,00:00.0,10194
PENDING,1457,00:00.0,9657
PENDING_PAYMENT,1458,00:00.0,3890
PENDING_PAYMENT,1459,00:00.0,6756
PENDING,1460,00:00.0,1089
CLOSED,1461,00:00.0,9702
COMPLETE,1462,00:00.0,3592
ON_HOLD,1463,00:00.0,9735
COMPLETE,1464,00:00.0,7510
PROCESSING,1465,00:00.0,7634
COMPLETE,1466,00:00.0,7054
CLOSED,1467,00:00.0,1449
CLOSED,1468,00:00.0,6622
PENDING_PAYMENT,1469,00:00.0,6087
CLOSED,1470,00:00.0,2802
PENDING,1471,00:00.0,6418
COMPLETE,1472,00:00.0,2394
PENDING,1473,00:00.0,10933
COMPLETE,1474,00:00.0,10365
PENDING_PAYMENT,1475,00:00.0,5235
PENDING_PAYMENT,1476,00:00.0,8560
CLOSED,1477,00:00.0,12101
PENDING_PAYMENT,1478,00:00.0,12136
PENDING,1479,00:00.0,3752
PROCESSING,1480,00:00.0,3159
COMPLETE,1481,00:00.0,5953
PENDING,1482,00:00.0,8110
COMPLETE,1483,00:00.0,9307
COMPLETE,1484,00:00.0,10601
PENDING_PAYMENT,1485,00:00.0,10870
PENDING_PAYMENT,1486,00:00.0,11106
PENDING_PAYMENT,1487,00:00.0,3880
PENDING_PAYMENT,1488,00:00.0,12000
COMPLETE,1489,00:00.0,2550
COMPLETE,1490,00:00.0,5067
COMPLETE,1491,00:00.0,10029
SUSPECTED_FRAUD,1492,00:00.0,6847
PROCESSING,1493,00:00.0,11956
PENDING_PAYMENT,1494,00:00.0,6458
SUSPECTED_FRAUD,1495,00:00.0,847
PENDING_PAYMENT,1496,00:00.0,5858
CANCELED,1497,00:00.0,7193
PENDING_PAYMENT,1498,00:00.0,9093
PENDING,1499,00:00.0,8330
CLOSED,1500,00:00.0,692
COMPLETE,1501,00:00.0,4787
PENDING_PAYMENT,1502,00:00.0,6236
PENDING,1503,00:00.0,3309
CLOSED,1504,00:00.0,8961
COMPLETE,1505,00:00.0,7795
PROCESSING,1506,00:00.0,8566
PROCESSING,1507,00:00.0,4062
ON_HOLD,1508,00:00.0,6622
SUSPECTED_FRAUD,1509,00:00.0,11060
PENDING_PAYMENT,1510,00:00.0,12249
PENDING_PAYMENT,1511,00:00.0,9326
PROCESSING,1512,00:00.0,11560
PENDING_PAYMENT,1513,00:00.0,11399
PENDING_PAYMENT,1514,00:00.0,7273
COMPLETE,1515,00:00.0,12346
PENDING_PAYMENT,1516,00:00.0,8604
PROCESSING,1517,00:00.0,10515
ON_HOLD,1518,00:00.0,4739
COMPLETE,1519,00:00.0,5190
COMPLETE,1520,00:00.0,12309
COMPLETE,1521,00:00.0,11622
COMPLETE,1522,00:00.0,5713
PROCESSING,1523,00:00.0,8256
COMPLETE,1524,00:00.0,1507
COMPLETE,1525,00:00.0,6592
PENDING_PAYMENT,1526,00:00.0,1908
PENDING_PAYMENT,1527,00:00.0,7668
PENDING,1528,00:00.0,8949
ON_HOLD,1529,00:00.0,34
COMPLETE,1530,00:00.0,1032
COMPLETE,1531,00:00.0,8731
COMPLETE,1532,00:00.0,4646
PENDING_PAYMENT,1533,00:00.0,7249
PAYMENT_REVIEW,1534,00:00.0,10942
COMPLETE,1535,00:00.0,2129
PENDING_PAYMENT,1536,00:00.0,4384
COMPLETE,1537,00:00.0,8013
SUSPECTED_FRAUD,1538,00:00.0,4172
PENDING,1539,00:00.0,10719
PAYMENT_REVIEW,1540,00:00.0,3244
COMPLETE,1541,00:00.0,8024
